AAPL,08-01-2011, ,336.01,365.00,335.48,353.78,21020315
AAPL,09-01-2011, ,355.88,364.56,333.04,343.34,21199114
AAPL,10-01-2011, ,337.18,345.00,331.96,336.59,22751287
AAPL,11-01-2011, ,333.15,346.31,330.05,345.35,20249990
AAPL,12-01-2011, ,342.61,362.10,330.10,355.80,21538409
AAPL,13-01-2011, ,339.17,357.20,332.66,351.64,20454708
AAPL,14-01-2011, ,355.75,361.40,343.40,345.19,21030770
AAPL,15-01-2011, ,344.98,352.94,340.28,346.40,22449682
AAPL,16-01-2011, ,354.76,357.12,330.12,337.51,23266960
AAPL,17-01-2011, ,350.15,365.25,345.66,351.94,21985365
AAPL,18-01-2011, ,342.98,343.32,337.03,338.34,20155752
AAPL,19-01-2011, ,355.54,363.99,334.84,341.70,22777132
AAPL,20-01-2011, ,362.67,364.72,348.81,360.71,21791056
AAPL,21-01-2011, ,354.93,360.31,345.35,355.00,22574849
AAPL,22-01-2011, ,339.17,359.52,335.94,356.58,21574796
AAPL,23-01-2011, ,342.84,356.97,330.12,336.50,21536514
AAPL,24-01-2011, ,339.11,356.86,330.18,354.40,22367598
AAPL,25-01-2011, ,352.91,360.77,338.08,355.90,20200277
AAPL,26-01-2011, ,354.13,365.85,351.09,355.62,22373587
AAPL,27-01-2011, ,355.35,360.95,346.38,350.87,23770645
